"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"319","1417807_at","Ufsp1","70240","UFM1-specific peptidase 1",0.394142470779176,5.71470573015091,2.62122543816204,0.0192331048443373,0.230418676906045,-3.17454839306554
"320","1417811_at","Slc8b1","170756","solute carrier family 8 (sodium/lithium/calcium exchanger), member B1",-0.778439466436938,7.97631103164881,-2.96284688366821,0.00965388808610703,0.18572343703179,-2.56995055712542
"321","1417813_at","Ikbke","56489","inhibitor of kappaB kinase epsilon",0.0316012903803564,8.18995945487358,0.109030208780111,0.914619700104547,0.96460860070303,-5.94797893423888
"322","1417815_a_at","Serinc3","26943","serine incorporator 3",-0.506956015654515,9.81303436799823,-3.75443368524371,0.00190508079499608,0.158156512859127,-1.13207614411286
"323","1417820_at","Tor1b","30934","torsin family 1, member B",0.285198053064586,7.07723029571012,1.47498075989829,0.16083984062136,0.49553713486401,-4.94663295274601
"324","1417828_at","Aqp8","11833","aquaporin 8",0.801026324260672,10.4197515967277,2.19348435366953,0.0443969991741541,0.314445032488589,-3.89550260784768
"325","1417832_at","Smc1a","24061","structural maintenance of chromosomes 1A",0.303776934257996,5.70916817407144,1.22205639572568,0.240491352313465,0.582689797048042,-5.24705699195939
"326","1417837_at","Phlda2","22113","pleckstrin homology like domain, family A, member 2",-0.227777916578342,4.89132183627984,-0.969556257155964,0.347600071154603,0.663406408712397,-5.50070359636205
"327","1417839_at","Cldn5","12741","claudin 5",0.0135608676503765,5.97496590577751,0.0705677490035365,0.944671420559748,0.979169432822858,-5.95141713572639
"328","1417847_at","Ulk2","29869","unc-51 like kinase 2",-0.250273096652759,8.44262445759054,-1.39107630824343,0.184437050657999,0.518785989781858,-5.05105866447765
"329","1417848_at","Zfp704","170753","zinc finger protein 704",0.0956975835700584,5.63522005890925,0.40779119392306,0.689171905406373,0.863186551762942,-5.87156257017397
"330","1417851_at","Cxcl13","55985","chemokine (C-X-C motif) ligand 13",-0.324565690476134,4.80870953018366,-0.554651265221913,0.587286129447345,0.811062553515231,-5.80233255427813
"331","1417852_x_at","Clca3a1","12722","chloride channel accessory 3A1",-0.120634096150783,4.93083155119885,-0.512894212461619,0.615474592498179,0.823469953699332,-5.82409280799271
"332","1417860_a_at","Spon2","100689","spondin 2, extracellular matrix protein",0.656827067292109,6.91706730347369,2.44313155670647,0.0273690379421093,0.25961695864978,-3.4807919204897
"333","1417867_at","Cfd","11537","complement factor D (adipsin)",0.372592925951171,3.68914592780752,2.11224258718504,0.0517960724769056,0.327400318181773,-4.02601641975969
"334","1417869_s_at","Ctsz","64138","cathepsin Z",-0.313564421234345,10.3534848060895,-2.16667655847951,0.046722746195408,0.319061982367898,-3.93883403647132
"335","1417871_at","Hsd17b7","15490","hydroxysteroid (17-beta) dehydrogenase 7",0.350165154764485,8.01739155913326,1.13174159153406,0.275463122070407,0.606502817367009,-5.34340490228023
"336","1417877_at","Eepd1","67484","endonuclease/exonuclease/phosphatase family domain containing 1",0.133100876821138,6.32163201956854,0.7508620176402,0.464320718558213,0.736420197573945,-5.67858512509096
"337","1417879_at","Nenf","66208","neuron derived neurotrophic factor",0.357142837472349,7.01063741472559,2.62872855247067,0.0189471689527279,0.23011328747898,-3.16148886249212
"338","1417880_at","G6pc","14377","glucose-6-phosphatase, catalytic",0.246467830186081,10.5117805545946,1.35419577642287,0.195669004466607,0.531213650704419,-5.095501180287
"339","1417882_at","Slc39a3","106947","solute carrier family 39 (zinc transporter), member 3",-0.0770048931346805,6.09778355894505,-0.509508925036133,0.617788381126953,0.823737756242202,-5.82578516491622
"340","1417883_at","Gstt2","14872","glutathione S-transferase, theta 2",0.25316691562948,8.94986858630309,1.31852588679847,0.207051558467904,0.542599673108902,-5.13761130717849
"341","1417884_at","Slc16a6","104681","solute carrier family 16 (monocarboxylic acid transporters), member 6",0.0364675654636182,5.90878978719217,0.15140948582218,0.881664622963306,0.952059825227993,-5.94248886684075
"342","1417888_at","Trim13","66597","tripartite motif-containing 13",0.145908620948043,5.5976431827001,0.88459585693802,0.390295425017786,0.692559857028254,-5.57462985381453
"343","1417890_at","Pdxp","57028","pyridoxal (pyridoxine, vitamin B6) phosphatase",0.0557058439286626,4.31070128681825,0.294253725303316,0.772585627100481,0.904400350266372,-5.9109068246983
"344","1417894_at","Adgrg3","54672","adhesion G protein-coupled receptor G3",-0.00421813989422049,4.60143430997502,-0.0175132948626677,0.986257312285693,0.996386217488592,-5.95374402292319
"345","1417896_at","Tjp3","27375","tight junction protein 3",0.401148683071542,7.4558840109436,1.87152781519154,0.0808491741042964,0.38624016928593,-4.39723261253729
"346","1417901_a_at","Ica1","15893","islet cell autoantigen 1",-0.0589441772789145,5.12865994247574,-0.280978628853941,0.7825547594719,0.909740398020511,-5.91468770165678
"347","1417910_at","Ccna2","12428","cyclin A2",-0.328135725890109,4.27901554713991,-1.22441941144717,0.239624700107976,0.581692731505565,-5.24445544432107
"348","1417920_at","Amn","93835","amnionless",0.283407226238669,4.69371925375918,1.06024066135831,0.305763068043726,0.632971925513371,-5.41530324127972
"349","1417933_at","Igfbp6","16012","insulin-like growth factor binding protein 6",0.296188591808357,5.12103204892132,1.25489102742392,0.228665513625409,0.570162033993927,-5.21054699655344
"350","1417946_at","Abhd3","106861","abhydrolase domain containing 3",-0.399924706109811,9.48765410845519,-2.87787212338982,0.0114731780390035,0.195396421126652,-2.72199389600771
"351","1417953_at","Fam3c","27999","family with sequence similarity 3, member C",-0.302980444865176,8.85103123630512,-2.022565316278,0.0612708231163879,0.349856399994575,-4.16716268383969
"352","1417963_at","Pltp","18830","phospholipid transfer protein",1.1879524468149,6.38962531560964,2.00840333232619,0.062904239786413,0.353573075643654,-4.18915586092929
"353","1417965_at","Plekha1","101476","pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 1",0.379263179825971,6.62747043814042,2.49453493362468,0.0247336668695852,0.252052755595601,-3.39318242446776
"354","1417978_at","Eif4e3","66892","eukaryotic translation initiation factor 4E member 3",0.381455303203593,4.56853216450759,2.01606786342217,0.062015368025732,0.351742283570379,-4.17726340483281
"355","1417982_at","Insig2","72999","insulin induced gene 2",0.123705702975602,11.4465212781366,0.563277514320223,0.581545840626056,0.808119334440943,-5.79763399770636
"356","1417991_at","Dio1","13370","deiodinase, iodothyronine, type I",-1.94457224728607,6.3191770873621,-2.62898044615611,0.0189376408416464,0.23011328747898,-3.1610502271566
"357","1418004_a_at","Tmem176b","65963","transmembrane protein 176B",-0.30156335388372,11.407314668632,-1.46717213780709,0.162924664161945,0.500161200196078,-4.95654151306163
"358","1418006_at","Zc3h18","76014","zinc finger CCCH-type containing 18",0.301054416593706,7.24021666043377,1.73121818093036,0.103865475329736,0.420238995660052,-4.60135971621452
"359","1418024_at","Naa15","74838","N(alpha)-acetyltransferase 15, NatA auxiliary subunit",0.417698434736809,7.35522872429459,1.42357253927735,0.174981268122986,0.508422003737792,-5.01115381934269
"360","1418025_at","Bhlhe40","20893","basic helix-loop-helix family, member e40",-0.218000891473809,9.2723316577896,-0.715489756495385,0.485265098641066,0.748432575605173,-5.70346636088606
"361","1418028_at","Dct","13190","dopachrome tautomerase",-0.217460150344708,8.54699502989229,-0.755296901212511,0.461734366846706,0.734856894154605,-5.67538731521785
"362","1418052_at","Mvk","17855","mevalonate kinase",-0.106416199664801,7.89175073964886,-0.455029048724973,0.65558670274693,0.844948703177821,-5.85152933684067
"363","1418061_at","Ltbp2","16997","latent transforming growth factor beta binding protein 2",-0.18725144847869,3.04987625871165,-0.719395949183617,0.482924786672985,0.747336047693831,-5.70077339551561
"364","1418073_at","Acot9","56360","acyl-CoA thioesterase 9",0.321812314594362,5.18741760425095,1.48037957401966,0.159411432075079,0.492512682112286,-4.93975986458146
"365","1418078_at","Psme3","19192","proteaseome (prosome, macropain) activator subunit 3 (PA28 gamma, Ki)",0.436641660533791,6.44570559507298,1.81575031997376,0.0893921607773319,0.39871858872405,-4.47955023239683
"366","1418086_at","Ppp1r14a","68458","protein phosphatase 1, regulatory inhibitor subunit 14A",-0.13592339033755,4.85643926996774,-0.567942326514336,0.578453755331017,0.806695752685508,-5.79506428638171
"367","1418090_at","Plvap","84094","plasmalemma vesicle associated protein",-0.0816374477636792,7.94484282689554,-0.470415978388306,0.644806151710652,0.837205359686974,-5.84454368340503
"368","1418091_at","Tfcp2l1","81879","transcription factor CP2-like 1",0.35905456805564,5.65604667480678,2.40101105086314,0.0297251112531115,0.268682027671758,-3.5520609196328
"369","1418098_at","Adcy4","104110","adenylate cyclase 4",-0.0522000606910469,3.9217887635061,-0.354501376570021,0.727883904363684,0.880481111491281,-5.89158634398538
"370","1418102_at","Hes1","15205","hes family bHLH transcription factor 1",0.419176763926098,7.13131159418354,2.51164621742813,0.0239113492445636,0.249250352470208,-3.36387124040917
"371","1418109_at","Gspt2","14853","G1 to S phase transition 2",-0.298542541591245,3.50725072177028,-1.12137371567732,0.279711775315102,0.608616188971534,-5.35407416061723
"372","1418120_at","Rbm8a","60365","RNA binding motif protein 8a",0.209233929142086,6.13457628719318,1.5440635922902,0.143347388157589,0.475265953381837,-4.85732599334411
"373","1418123_at","Unc119","22248","unc-119 lipid binding chaperone",0.419567144510837,6.88035156070498,1.8794328827963,0.0796993097105421,0.384936173493569,-4.38544601968093
"374","1418129_at","Dhcr24","74754","24-dehydrocholesterol reductase",0.60274737908501,8.55243743384061,1.11049524491874,0.284222233983442,0.61249826560036,-5.36518066516783
"375","1418133_at","Bcl3","12051","B cell leukemia/lymphoma 3",0.14173838881732,8.11681941615386,0.583708244125088,0.568066737395409,0.798931298159553,-5.78622962778533
"376","1418147_at","Tfap2c","21420","transcription factor AP-2, gamma",0.285908806611211,3.32256824471745,1.93788847087256,0.0716416104467431,0.368166236085813,-4.29739273813582
"377","1418148_at","Abhd1","57742","abhydrolase domain containing 1",0.0322646616380062,8.43898331264081,0.113058401897987,0.911479314145368,0.963714754592273,-5.94753378109565
"378","1418151_at","Mtmr4","170749","myotubularin related protein 4",0.414657972256741,7.79369033243689,3.40696803978201,0.00388804726350329,0.159932021763558,-1.76515468208738
"379","1418156_at","Kcne4","57814","potassium voltage-gated channel, Isk-related subfamily, gene 4",-0.183258591980103,4.16291544404639,-1.04183841169984,0.313942658429555,0.637878610215052,-5.43316367605064
"380","1418171_at","Tceal8","66684","transcription elongation factor A (SII)-like 8",0.311576190117808,7.38587517954812,1.02384056944153,0.322094818468151,0.645319794194085,-5.45037239994407
"381","1418181_at","Ptp4a3","19245","protein tyrosine phosphatase 4a3",0.117257471550747,5.31283865841902,0.685170207472853,0.503658946622807,0.761256686547114,-5.72390409647104
"382","1418184_at","Cenpm","66570","centromere protein M",0.332263601874206,6.72026918737446,1.95880652301227,0.0689415778538324,0.36374822237253,-4.26550954161824
"383","1418186_at","Gstt1","14871","glutathione S-transferase, theta 1",0.286516791270188,11.479120928945,1.6455698076212,0.120581352197223,0.441358667337271,-4.72094240810879
"384","1418187_at","Ramp2","54409","receptor (calcitonin) activity modifying protein 2",0.0836831453769307,6.28038839043658,0.498922742273423,0.625050798852729,0.828176135483541,-5.83100761399714
"385","1418191_at","Usp18","24110","ubiquitin specific peptidase 18",-0.349612358078553,6.45197783222818,-0.660310108523851,0.51903911142413,0.770240252269305,-5.74004367607897
"386","1418192_at","Mnt","17428","max binding protein",0.0571634672290591,7.36972143886859,0.323767708261755,0.750571721567833,0.891901245223443,-5.90188390777929
"387","1418204_s_at","Aif1","11629","allograft inflammatory factor 1",-0.247259821225646,4.54659104490473,-1.43372062819468,0.172111290050335,0.507747769550021,-4.99855126012436
"388","1418206_at","Sdf2l1","64136","stromal cell-derived factor 2-like 1",0.359396581707241,9.58804921811555,1.23361069329531,0.236276800096866,0.578801345601914,-5.23429790878664
"389","1418209_a_at","Pfn2","18645","profilin 2",-1.00802307898578,7.59312776868947,-3.56133129058066,0.00283136781144963,0.158156512859127,-1.48372338549387
"390","1418212_at","Omg","18377","oligodendrocyte myelin glycoprotein",0.0765082322326709,4.6009418462799,0.409521340865955,0.687929254323667,0.862891979001543,-5.87086656853784
"391","1418230_a_at","Lims1","110829","LIM and senescent cell antigen-like domains 1",0.151176709200109,6.82552395825118,0.491980277582905,0.629835471152432,0.829861143937328,-5.83437504854309
"392","1418236_s_at","Atg5","11793","autophagy related 5",0.167397258169141,7.35828931391943,0.862144348870273,0.40214380290177,0.698403486245047,-5.59315615255637
"393","1418243_at","Fcna","14133","ficolin A",-1.04360266638167,7.22776264062988,-5.89025225310385,2.93449195056906e-05,0.0373640378181394,2.50137049465337
"394","1418248_at","Gla","11605","galactosidase, alpha",-0.124915657700565,4.27075842999389,-0.60051433904918,0.557103700069431,0.7927935878438,-5.77655851379622
"395","1418250_at","Arl4d","80981","ADP-ribosylation factor-like 4D",0.25245346209666,7.26541263400024,1.24426180574709,0.232442883527464,0.574843108011375,-5.22245085090282
"396","1418257_at","Slc12a7","20499","solute carrier family 12, member 7",-0.304523688039231,8.53910756827403,-2.16863560828408,0.0465490337161026,0.319061982367898,-3.9356761554141
"397","1418287_a_at","Dmbt1","12945","deleted in malignant brain tumors 1",-0.695473706324085,3.70403604493922,-0.600325954579634,0.557225956199307,0.7927935878438,-5.77666836641906
"398","1418292_at","Asna1","56495","arsA arsenite transporter, ATP-binding, homolog 1 (bacterial)",0.521052142079788,8.28178714981903,3.58849584632441,0.00267772770493538,0.158156512859127,-1.43420523260166
"399","1418300_a_at","Mknk2","17347","MAP kinase-interacting serine/threonine kinase 2",-0.173810432140147,9.68139294996726,-0.771766663091529,0.452207386821668,0.728265045714995,-5.6633599274887
"400","1418306_at","Crybb1","12960","crystallin, beta B1",0.0929364049502546,5.0077275721846,0.53777453192152,0.59859960929525,0.816154841182982,-5.81132406622416
"401","1418320_at","Prss8","76560","protease, serine 8 (prostasin)",0.0197068022771782,6.29704760736616,0.0631082643573123,0.950511259226727,0.981450142890526,-5.95191358716786
"402","1418322_at","Crem","12916","cAMP responsive element modulator",0.173366358603535,6.85433043192715,0.869500942387724,0.398235523920522,0.696918383154902,-5.58713278453888
"403","1418326_at","Slc7a5","20539","solute carrier family 7 (cationic amino acid transporter, y+ system), member 5",-0.28417812428959,6.03573525430326,-1.99953552573387,0.0639471177232396,0.354885786155214,-4.20288465565305
"404","1418332_a_at","Agtpbp1","67269","ATP/GTP binding protein 1",0.0369189814132609,6.55671361927563,0.194688180500372,0.848242133029518,0.939682909584626,-5.9350451466943
"405","1418334_at","Dbf4","27214","DBF4 zinc finger",-0.475329039823702,4.60291675417429,-1.68145310180818,0.113313720593076,0.434257039328133,-4.67132767052716
"406","1418337_at","Rpia","19895","ribose 5-phosphate isomerase A",0.309878228011018,6.63828473706673,1.05116204933639,0.309778764192038,0.636047771377077,-5.42414790976121
"407","1418340_at","Fcer1g","14127","Fc receptor, IgE, high affinity I, gamma polypeptide",-0.479516229904076,5.49900651058009,-2.9133673818454,0.0106757229421405,0.193079218246673,-2.65859346836098
"408","1418341_at","Rab4a","19341","RAB4A, member RAS oncogene family",0.392930815314114,7.19124642113189,2.89119251293968,0.0111673183170809,0.195396421126652,-2.69822094711707
"409","1418349_at","Hbegf","15200","heparin-binding EGF-like growth factor",-0.0191091588828476,5.53570862255679,-0.115104489397343,0.909884761120453,0.96370523235738,-5.9473014961027
"410","1418355_at","Nucb2","53322","nucleobindin 2",0.125562634154565,6.05604365015196,0.477880034796829,0.639605913655502,0.833519098371616,-5.84107392178932
"411","1418356_at","Mpst","246221","mercaptopyruvate sulfurtransferase",0.555106080094605,7.09212564466228,3.01992793170984,0.00859383545859719,0.183522477312445,-2.46734358467023
"412","1418363_at","Lalba","16770","lactalbumin, alpha",-0.0663169650775113,3.88194505917394,-0.376122215607354,0.712077851515872,0.872327598496529,-5.88379298393243
"413","1418370_at","Tnnc1","21924","troponin C, cardiac/slow skeletal",0.211845974937305,5.13078962172397,1.09209130051979,0.291976042142778,0.61874840435948,-5.38376347336766
"414","1418390_at","Phf21a","192285","PHD finger protein 21A",0.217567492488823,6.40317406839063,1.57462911427169,0.136136158094151,0.465471534561439,-4.81689019902112
"415","1418392_a_at","Gbp3","55932","guanylate binding protein 3",-0.0827992032404907,5.51124608400502,-0.177505098451328,0.861479821472104,0.942694795288138,-5.9382224227733
"416","1418404_at","Rad9a","19367","RAD9 checkpoint clamp component A",-0.0742038455694853,6.0493305419751,-0.451007788385885,0.658417338383302,0.847172434139155,-5.85331781686811
"417","1418407_at","Pde8a","18584","phosphodiesterase 8A",0.22859897763324,4.4385916377843,1.01987667755471,0.323910565908525,0.647390187510115,-5.45412784616448
"418","1418413_at","Cav3","12391","caveolin 3",0.168289767339417,3.55531181648723,1.0084990239601,0.329163118410947,0.652167803715096,-5.46483738532499
"419","1418415_at","Hoxb5","15413","homeobox B5",0.118200928394421,3.4286317912554,0.867605584351919,0.399240037133125,0.697855289396982,-5.58868904592158
"420","1418419_at","Fbxl20","72194","F-box and leucine-rich repeat protein 20",-0.326278038359932,8.07048979568802,-2.15550536365409,0.0477248424645642,0.319963536692023,-3.95681491185763
"421","1418431_at","Kif5b","16573","kinesin family member 5B",0.402265748771962,5.1136373164518,1.12489410244793,0.278263682046778,0.608244648367096,-5.35046061721456
"422","1418432_at","Cab39","12283","calcium binding protein 39",-0.0412137833278035,5.97598742650348,-0.196074523654385,0.847176104122955,0.939498920821723,-5.93477607829718
"423","1418438_at","Fabp2","14079","fatty acid binding protein 2, intestinal",0.598177059797575,10.2406835462653,2.04723402824146,0.0585176880432688,0.343612500070199,-4.12865557873616
"424","1418449_at","Lad1","16763","ladinin",0.564484722049532,6.87564844579864,2.17701039447125,0.0458131533044448,0.317296219449518,-3.9221609475657
"425","1418453_a_at","Atp1b1","11931","ATPase, Na+/K+ transporting, beta 1 polypeptide",-0.0193889671847334,8.51675002124781,-0.122443716996306,0.904168509299319,0.962013635424693,-5.94643409480776
"426","1418455_at","Copz2","56358","coatomer protein complex, subunit zeta 2",0.301515682995737,6.79391333214512,2.20253147885683,0.0436366801458364,0.312240267832878,-3.880821910899
"427","1418457_at","Cxcl14","57266","chemokine (C-X-C motif) ligand 14",-2.23579317227218,5.79047818867102,-2.34599076930161,0.0330926203704014,0.280631973735136,-3.64440859414738
"428","1418465_at","Ncf4","17972","neutrophil cytosolic factor 4",-0.181439595712505,4.50412074988008,-0.857206207058023,0.404781428010299,0.700394531496608,-5.59717354133967
"429","1418470_at","Yes1","22612","YES proto-oncogene 1, Src family tyrosine kinase",-0.261421869855021,3.64912122952873,-1.18669753678428,0.253751454619612,0.588801048481136,-5.28549827870794
"430","1418471_at","Pgf","18654","placental growth factor",0.244998181798829,4.44036714483297,1.57032756996012,0.137131998198408,0.46723557563475,-4.82261429734798
"431","1418472_at","Aspa","11484","aspartoacylase",0.198330590863383,7.06251325331088,1.18299095182007,0.255173393051815,0.589490204714774,-5.28947476224589
"432","1418482_at","Cyb561d2","56368","cytochrome b-561 domain containing 2",0.373298887340849,6.30601738602583,2.76640104397553,0.0143737182873859,0.208074755715143,-2.91992884144324
"433","1418485_at","Slc4a3","20536","solute carrier family 4 (anion exchanger), member 3",-0.102869307178068,4.70008424765339,-0.66929569851561,0.513449301170038,0.765926257971793,-5.73427464017285
"434","1418488_s_at","Ripk4","72388","receptor-interacting serine-threonine kinase 4",-0.375359925284087,6.34554270735189,-1.93813143763734,0.0716097087387685,0.368166236085813,-4.29702352122279
"435","1418492_at","Grem2","23893","gremlin 2, DAN family BMP antagonist",-0.486983134786181,7.23540967486503,-1.42634416001814,0.174193545968858,0.50833653193297,-5.0077184476953
"436","1418496_at","Foxa1","15375","forkhead box A1",-0.341363850464559,8.81251866250398,-1.12613014741888,0.277756577032087,0.608176842508691,-5.34918962378021
"437","1418500_at","Nap1l3","54561","nucleosome assembly protein 1-like 3",0.130877037956967,4.06362551558618,0.657524738792895,0.520778862551725,0.77215307981919,-5.74181709564063
"438","1418502_a_at","Oxr1","170719","oxidation resistance 1",-0.212588147070931,7.55293269457003,-1.30827518839461,0.210418920853429,0.545581652000895,-5.14955137194331
"439","1418511_at","Dpt","56429","dermatopontin",0.355667230622104,4.92390120052061,1.1417241589626,0.271418397750344,0.60459492972509,-5.33305502132259
"440","1418523_at","Arih2","23807","ariadne RBR E3 ubiquitin protein ligase 2",-0.280770420053308,4.98221012776023,-1.79625510697333,0.0925618911143956,0.405520510176368,-4.50796357595742
"441","1418527_a_at","Srsf10","14105","serine/arginine-rich splicing factor 10",0.270614965579743,6.69447637981308,1.78247530343058,0.0948619213244399,0.408972662488504,-4.52793242129198
"442","1418530_at","Nup160","59015","nucleoporin 160",0.0897053012964921,5.94675677133823,0.525848708825132,0.606659423989831,0.81977985271726,-5.81751703531578
"443","1418544_at","Kcnip3","56461","Kv channel interacting protein 3, calsenilin",0.00678237354628486,5.47415128914173,0.0464558897122328,0.963558041272286,0.987190694519621,-5.95282204033266
"444","1418545_at","Wasf1","83767","WAS protein family, member 1",0.241185636382096,5.7157781608538,1.75857744271839,0.0989704953653636,0.412399314971916,-4.56233539230507
"445","1418546_a_at","Stambpl1","76630","STAM binding protein like 1",0.0769653953544793,4.72725552962381,0.38995842583676,0.702033348888954,0.869337199985622,-5.8785684513358
"446","1418547_at","Tfpi2","21789","tissue factor pathway inhibitor 2",-0.0317827558973285,10.4596341114805,-0.179512084411407,0.859931361102315,0.942056547581496,-5.93786637684812
"447","1418554_at","Gpr182","11536","G protein-coupled receptor 182",0.0834948467255749,6.74052011004999,0.484960236672214,0.634691079999298,0.832143804190522,-5.83773374182983
"448","1418555_x_at","Spic","20728","Spi-C transcription factor (Spi-1/PU.1 related)",-0.107841017360272,3.49084363854731,-0.637795166262075,0.533196260636908,0.778215161435124,-5.75417658563786
"449","1418562_at","Sf3b1","81898","splicing factor 3b, subunit 1",0.42828312412643,7.01333417127744,1.48013913793634,0.159474820594443,0.492512682112286,-4.94006634590305
"450","1418580_at","Rtp4","67775","receptor transporter protein 4",-0.185260685328748,7.78878163247155,-0.593824141682876,0.561454254493597,0.795295334048441,-5.78043968954232
"451","1418585_at","Ccnh","66671","cyclin H",-0.0281201163059874,6.06662436615905,-0.148925758872568,0.883590430447141,0.952059825227993,-5.94285977715411
"452","1418591_at","Dnaja4","58233","DnaJ heat shock protein family (Hsp40) member A4",-0.0366255951470862,6.0151120969087,-0.188433261142706,0.853055630887632,0.940800824956863,-5.93623551711365
"453","1418600_at","Klf1","16596","Kruppel-like factor 1 (erythroid)",0.310760256372025,6.00898652325234,0.778515683584211,0.448338999891598,0.726131144167324,-5.65836246155102
"454","1418601_at","Aldh1a7","26358","aldehyde dehydrogenase family 1, subfamily A7",0.262414754795051,11.9668610948978,1.58212960089116,0.134414449703582,0.463538780535388,-4.80688322459899
"455","1418603_at","Avpr1a","54140","arginine vasopressin receptor 1A",-0.19512465377451,8.1663554200653,-1.14468772584607,0.270226292067455,0.60351712948051,-5.32996789584078
"456","1418635_at","Etv3","27049","ets variant 3",0.0660151133463263,5.55181694095689,0.304429023369933,0.764972144302465,0.899792137690632,-5.90789211632102
"457","1418640_at","Sirt1","93759","sirtuin 1",-0.397375221071268,6.76896763213167,-2.17141878359813,0.0463032733578012,0.318544205871139,-3.93118745919026
"458","1418649_at","Egln3","112407","egl-9 family hypoxia-inducible factor 3",0.365796240078851,7.10565560037419,1.6461616827796,0.120458287374812,0.441358667337271,-4.72012983924363
"459","1418652_at","Cxcl9","17329","chemokine (C-X-C motif) ligand 9",0.339669670340816,7.1448428999887,0.827329021592884,0.420982065187697,0.706809609010406,-5.62103527672055
"460","1418655_at","B4galnt1","14421","beta-1,4-N-acetyl-galactosaminyl transferase 1",0.264400717042529,8.04580666176891,0.953151033968746,0.355579984536894,0.668498870447642,-5.51544341060124
"461","1418660_at","Clock","12753","circadian locomotor output cycles kaput",0.368521710955928,7.2197497220119,1.80993956970102,0.0903267163817848,0.399474178559374,-4.48803884821319
"462","1418667_at","Trappc13","66975","trafficking protein particle complex 13",0.19961678516828,6.57274419533703,1.25112313786261,0.229998986533611,0.571273461477151,-5.21477596895763
"463","1418670_s_at","Hspg2","15530","perlecan (heparan sulfate proteoglycan 2)",0.467405805675075,6.43020330748832,2.78235741581253,0.0139185714624014,0.206262396082451,-2.89171362772686
"464","1418674_at","Osmr","18414","oncostatin M receptor",-0.0226831861257955,4.70088968891149,-0.0486380653313388,0.961847657379771,0.986416905063789,-5.95271871058519
"465","1418684_at","Zfp33b","69623","zinc finger protein 33B",-0.0143453250532373,4.79865980565905,-0.113862887070364,0.910852317005503,0.963714754592273,-5.94744294685374
"466","1418685_at","Tirap","117149","toll-interleukin 1 receptor (TIR) domain-containing adaptor protein",0.0503094977443883,7.88532805187098,0.315707713679845,0.756562262002439,0.895021515752886,-5.9044323454303
"467","1418697_at","Inmt","21743","indolethylamine N-methyltransferase",0.507880987127169,11.4501201200314,1.11480795815624,0.282427633106171,0.611371359112306,-5.36078838264493
"468","1418701_at","Comt","12846","catechol-O-methyltransferase",-0.120088888433033,12.0738953440822,-0.59683515724047,0.559493986888297,0.794304415476142,-5.77869802796672
"469","1418702_a_at","Rex1bd","66462","required for excision 1-B domain containing",0.436637737870607,8.55197671018057,3.31546728346779,0.00469194934711461,0.159932021763558,-1.93182669461298
"470","1418707_at","Bag4","67384","BCL2-associated athanogene 4",0.115149496312917,4.84956013878802,0.7124664990484,0.487081057372739,0.749810017231147,-5.70554126380248
"471","1418712_at","Cdc42ep5","58804","CDC42 effector protein (Rho GTPase binding) 5",0.448848640654289,6.31513446060014,2.26426768648635,0.0387632911507227,0.297460138861345,-3.77989846945558
"472","1418714_at","Dusp8","18218","dual specificity phosphatase 8",0.305105350683438,4.36098113941297,1.81668450603019,0.0892427163206796,0.39871858872405,-4.47818397514152
"473","1418718_at","Cxcl16","66102","chemokine (C-X-C motif) ligand 16",0.217323886890856,6.13419279253804,1.48275271043028,0.158786904663882,0.492512682112286,-4.93673291329142
"474","1418721_at","Cops7b","26895","COP9 signalosome subunit 7B",0.0392069155822972,6.16949613620596,0.246335454398639,0.808752426662442,0.920119265135774,-5.92374076157478
"475","1418726_a_at","Tnnt2","21956","troponin T2, cardiac",0.305012266812345,2.78851221347207,1.15805343665222,0.264899030614902,0.597529971925776,-5.31596272827169
"476","1418736_at","B3galnt1","26879","UDP-GalNAc:betaGlcNAc beta 1,3-galactosaminyltransferase, polypeptide 1",0.0621757453482963,3.73770564158215,0.174114509144938,0.864097111167324,0.94404390160536,-5.93881487066107
"477","1418738_at","Scn1b","20266","sodium channel, voltage-gated, type I, beta",-0.0338719981862647,6.42383303594605,-0.16470847050882,0.871366408786097,0.946712891068024,-5.94039884727492
"478","1418745_at","Omd","27047","osteomodulin",1.02526647938135,6.19567960191171,3.77136636976993,0.00184012362854893,0.158156512859127,-1.10129765506718
"479","1418746_at","Pnkd","56695","paroxysmal nonkinesiogenic dyskinesia",0.292121826721427,9.53162932866175,1.48360263210958,0.158563731390923,0.492361942971572,-4.93564797654822
"480","1418760_at","Rdh11","17252","retinol dehydrogenase 11",-0.146486172478319,9.56286673338053,-0.63044736513369,0.537862698534833,0.780193831384643,-5.75868878931716
"481","1418770_at","Cd2","12481","CD2 antigen",0.178155133786146,3.33229797554811,1.17991806286512,0.256356851642918,0.590497397807453,-5.29276369449583
"482","1418772_at","Tasor2","105203","transcription activation suppressor family member 2",-0.165628343201391,6.51844030269781,-1.02143709938646,0.323194905166762,0.646767374475073,-5.45265097796716
"483","1418780_at","Cyp39a1","56050","cytochrome P450, family 39, subfamily a, polypeptide 1",-0.391588178438607,4.6966384443481,-0.803601610345306,0.434142897241551,0.716871782819371,-5.63943797686596
